8	39713680	39718679	ENSMUSG00000109789	Gm2033	-1
2	25558115	25563114	ENSMUSG00000026941	Mamdc4	-1
11	53201059	53206058	ENSMUSG00000058073	Gm11189	1
10	79492155	79497154	ENSMUSG00000091381	Vmn2r83	1
8	94854896	94859895	ENSMUSG00000031782	Coq9	1
5	100801046	100806045	ENSMUSG00000104761	Gm43511	1
7	141204992	141209991	ENSMUSG00000025500	Lmntd2	-1
X	20986738	20991737	ENSMUSG00000086877	A230072C01Rik	1
11	68816434	68821433	ENSMUSG00000018736	Ndel1	-1
10	62424209	62429208	ENSMUSG00000020079	Supv3l1	-1
8	110741401	110746400	ENSMUSG00000033763	Mtss1l	1
X	20936722	20941721	ENSMUSG00000001134	Uxt	-1
10	80829291	80834290	ENSMUSG00000035242	Oaz1	1
2	155485379	155490378	ENSMUSG00000027603	Ggt7	-1
2	30400530	30405529	ENSMUSG00000026856	Dolpp1	1
9	109443179	109448178	ENSMUSG00000105162	Gm42494	1
9	109460106	109465105	ENSMUSG00000106134	Gm42493	1
9	109427316	109432315	ENSMUSG00000074062	Fbxw16	-1
6	34939345	34944344	ENSMUSG00000029848	Stra8	1
X	74704077	74709076	ENSMUSG00000083847	Xlr3d-ps	1
5	34225985	34230984	ENSMUSG00000106888	Gm42848	1
5	34206810	34211809	ENSMUSG00000086291	Gm15513	-1
10	49656647	49661646	ENSMUSG00000112340	AC110043.1	-1
10	49183994	49188993	ENSMUSG00000112295	AC153801.2	-1
10	49214422	49219421	ENSMUSG00000097884	Gm26543	-1
10	49231915	49236914	ENSMUSG00000112103	AC153801.1	-1
7	127491712	127496711	ENSMUSG00000042423	Fbrs	1
10	49089833	49094832	ENSMUSG00000056073	Grik2	-1
8	31209886	31214885	ENSMUSG00000083588	Gm8051	-1
9	109471654	109476653	ENSMUSG00000074061	Fbxw19	-1
7	113525489	113530488	ENSMUSG00000084984	Far1os	-1
7	141210056	141215055	ENSMUSG00000038637	Lrrc56	1
4	107050874	107055873	ENSMUSG00000028622	Mrpl37	-1
2	31946540	31951539	ENSMUSG00000026840	Lamc3	1
1	162788188	162793187	ENSMUSG00000026692	Fmo4	-1
11	99614619	99619618	ENSMUSG00000062278	Gm11562	-1
1	138547305	138552304	ENSMUSG00000102651	Gm37080	-1
2	104652288	104657287	ENSMUSG00000027175	Tcp11l1	-1
1	138550010	138555009	ENSMUSG00000099510	Gm28501	1
8	94836518	94841517	ENSMUSG00000090188	Gm7418	1
9	119920257	119925256	ENSMUSG00000032513	Gorasp1	-1
6	106705357	106710356	ENSMUSG00000005364	Il5ra	-1
11	99622224	99627223	ENSMUSG00000063251	Krtap4-1	-1
1	138477875	138482874	ENSMUSG00000026393	Nek7	-1
8	94814804	94819803	ENSMUSG00000031781	Ciapin1	-1
2	155588565	155593564	ENSMUSG00000087616	Gm14257	-1
2	155592852	155597851	ENSMUSG00000085317	Gssos2	1
11	99629111	99634110	ENSMUSG00000044649	Krtap4-2	-1
13	102764786	102769785	ENSMUSG00000090329	Gm17160	1
2	155585725	155590724	ENSMUSG00000027605	Acss2	1
13	102739630	102744629	ENSMUSG00000021624	Cd180	1
2	25568430	25573429	ENSMUSG00000036504	Phpt1	-1
17	27709352	27714351	ENSMUSG00000024215	Spdef	-1
11	99638106	99643105	ENSMUSG00000045109	Krtap4-7	-1
11	96276596	96281595	ENSMUSG00000020875	Hoxb9	1
11	109568331	109573330	ENSMUSG00000041895	Wipi1	-1
1	179627479	179632478	ENSMUSG00000038949	Cnst	1
13	28090875	28095874	ENSMUSG00000114182	AL590616.1	1
12	42112824	42117823	ENSMUSG00000112898	AC159619.1	-1
2	111450060	111455059	ENSMUSG00000095586	Olfr1287	1
13	12254793	12259792	ENSMUSG00000113036	AC139941.1	-1
3	46621363	46626362	ENSMUSG00000102589	Gm37445	1
13	103154795	103159794	ENSMUSG00000091577	Gm6211	-1
9	120011449	120016448	ENSMUSG00000111089	AC117245.1	1
12	42961884	42966883	ENSMUSG00000112407	AC113204.1	-1
2	111479995	111484994	ENSMUSG00000044039	Olfr1288	1
10	80827801	80832800	ENSMUSG00000051067	Lingo3	-1
4	72169450	72174449	ENSMUSG00000086027	Gm11250	1
3	47045382	47050381	ENSMUSG00000072387	Gm10356	-1
9	119926588	119931587	ENSMUSG00000032512	Wdr48	1
5	52337086	52342085	ENSMUSG00000104751	Gm43179	-1
3	47079732	47084731	ENSMUSG00000097985	Gm5274	-1
1	134109800	134114799	ENSMUSG00000073559	Gm8618	1
13	102727486	102732485	ENSMUSG00000034751	Mast4	-1
6	147073992	147078991	ENSMUSG00000040112	Mrps35	1
5	52371419	52376418	ENSMUSG00000072941	Sod3	1
5	141302387	141307386	ENSMUSG00000105344	Gm43556	-1
17	27741493	27746492	ENSMUSG00000086485	Gm15458	1
5	141310765	141315764	ENSMUSG00000105212	Gm43557	-1
7	103329889	103334888	ENSMUSG00000073951	Olfr598	1
3	130757759	130762758	ENSMUSG00000106260	Gm43524	1
5	141368179	141373178	ENSMUSG00000084934	Gm16035	-1
7	98718063	98723062	ENSMUSG00000030753	Thap12	1
3	130771644	130776643	ENSMUSG00000105789	Gm42997	1
7	45720107	45725106	ENSMUSG00000070563	Spaca4	-1
2	30415339	30420338	ENSMUSG00000087435	Gm16323	1
5	141292143	141297142	ENSMUSG00000105873	Gm43708	-1
5	141262581	141267580	ENSMUSG00000083382	Gm6433	-1
14	26269437	26274436	ENSMUSG00000072672	Duxbl3	1
1	167141823	167146822	ENSMUSG00000102870	Gm17868	1
1	43787189	43792188	ENSMUSG00000090243	Gm16103	1
3	130762112	130767111	ENSMUSG00000105716	Gm43522	1
7	45729493	45734492	ENSMUSG00000054161	Fam83e	1
3	96177565	96182564	ENSMUSG00000068856	Sf3b4	1
1	43741966	43746965	ENSMUSG00000057363	Uxs1	-1
2	30395471	30400470	ENSMUSG00000026853	Crat	-1
2	111484616	111489615	ENSMUSG00000061195	Olfr1289	1
5	142215587	142220586	ENSMUSG00000039683	Sdk1	1
6	122392688	122397687	ENSMUSG00000040657	1700063H04Rik	1
6	122414398	122419397	ENSMUSG00000107506	Gm19254	1
8	71587303	71592302	ENSMUSG00000031808	Slc27a1	1
3	96171719	96176718	ENSMUSG00000045934	Mtmr11	1
1	134151541	134156540	ENSMUSG00000026450	Chit1	1
2	129134135	129139134	ENSMUSG00000037938	Chchd5	1
16	44839151	44844150	ENSMUSG00000062082	Cd200r4	1
1	138562697	138567696	ENSMUSG00000102448	Gm37101	-1
6	56064804	56069803	ENSMUSG00000004347	Pde1c	-1
9	38819196	38824195	ENSMUSG00000043911	Olfr922	1
1	93695765	93700764	ENSMUSG00000026278	Bok	1
X	47804368	47809367	ENSMUSG00000031099	Smarca1	-1
19	5891516	5896515	ENSMUSG00000024826	Dpf2	-1
11	85916098	85921097	ENSMUSG00000000094	Tbx4	1
10	49695363	49700362	ENSMUSG00000112142	AC115891.3	-1
10	49477000	49481999	ENSMUSG00000111935	AC152981.1	-1
X	74708502	74713501	ENSMUSG00000080777	Gm15365	-1
11	88211508	88216507	ENSMUSG00000023723	Mrps23	1
X	74734142	74739141	ENSMUSG00000084066	Xlr4d-ps	1
10	119741063	119746062	ENSMUSG00000084764	Grip1os2	-1
10	119473889	119478888	ENSMUSG00000112287	AC162467.3	1
10	120078608	120083607	ENSMUSG00000020228	Helb	-1
19	43951307	43956306	ENSMUSG00000025196	Cpn1	-1
3	47225538	47230537	ENSMUSG00000102220	Rpl23a-ps5	-1
7	79266688	79271687	ENSMUSG00000108387	Gm31510	-1
2	31881934	31886933	ENSMUSG00000086356	Gm13441	-1
9	56126725	56131724	ENSMUSG00000032324	Tspan3	-1
10	102426908	102431907	ENSMUSG00000112012	AC131720.2	-1
2	164834518	164839517	ENSMUSG00000017754	Pltp	-1
14	52711403	52716402	ENSMUSG00000082819	Trav4d-2	1
10	102391470	102396469	ENSMUSG00000019888	Mgat4c	1
7	126365060	126370059	ENSMUSG00000030741	Spns1	-1
14	52726920	52731919	ENSMUSG00000096600	Trav6d-3	1
6	122442296	122447295	ENSMUSG00000040649	Rimklb	-1
3	60539745	60544744	ENSMUSG00000104235	Gm37589	1
11	58883153	58888152	ENSMUSG00000037001	Zfp39	-1
3	60607758	60612757	ENSMUSG00000104125	Gm37488	1
X	74742189	74747188	ENSMUSG00000079532	Gm6890	1
10	80847821	80852820	ENSMUSG00000035215	Lsm7	-1
3	60629751	60634750	ENSMUSG00000027763	Mbnl1	1
X	74753539	74758538	ENSMUSG00000082288	Gm14755	-1
1	162527127	162532126	ENSMUSG00000026694	Mettl13	-1
X	108065131	108070130	ENSMUSG00000081807	Gm14849	1
11	58891549	58896548	ENSMUSG00000087654	Gm12256	1
2	129153666	129158665	ENSMUSG00000084826	AI847159	-1
10	119656396	119661395	ENSMUSG00000112106	AC158686.1	1
14	52744841	52749840	ENSMUSG00000096746	Trav7d-3	1
X	108406769	108411768	ENSMUSG00000082354	Gm378	1
10	119424367	119429366	ENSMUSG00000085454	Grip1os3	-1
X	108449269	108454268	ENSMUSG00000081560	Gm9218	1
1	167180980	167185979	ENSMUSG00000103333	Gm37994	-1
2	129170489	129175488	ENSMUSG00000082274	Gm14026	1
12	81553584	81558583	ENSMUSG00000008438	Adam21	-1
1	38071295	38076294	ENSMUSG00000103804	Gm37062	-1
7	103339565	103344564	ENSMUSG00000073950	Olfr599	1
X	74757045	74762044	ENSMUSG00000082427	Olfr1327-ps1	-1
10	119595363	119600362	ENSMUSG00000112555	AC158686.2	-1
3	96162464	96167463	ENSMUSG00000097204	Gm17690	-1
1	38055580	38060579	ENSMUSG00000026083	Eif5b	1
5	93179060	93184059	ENSMUSG00000107019	Gm43682	1
19	28089765	28094764	ENSMUSG00000101084	Gm28228	1
9	38830301	38835300	ENSMUSG00000044798	Olfr923	1
X	74770685	74775684	ENSMUSG00000082910	Gm14758	-1
10	71471405	71476404	ENSMUSG00000112108	AC121788.2	-1
4	105232765	105237764	ENSMUSG00000028517	Plpp3	1
10	71483530	71488529	ENSMUSG00000112608	AC121788.5	1
5	112241493	112246492	ENSMUSG00000066975	Cryba4	-1
6	141800440	141805439	ENSMUSG00000030237	Slco1a4	-1
2	121455235	121460234	ENSMUSG00000048222	Mfap1b	-1
16	91419452	91424451	ENSMUSG00000093701	Gm21970	1
11	58906171	58911170	ENSMUSG00000086063	Gm12257	1
5	127709375	127714374	ENSMUSG00000049971	Glt1d1	1
9	38851496	38856495	ENSMUSG00000062103	Olfr924	1
13	55808999	55813998	ENSMUSG00000021499	Catsper3	1
16	91425835	91430834	ENSMUSG00000022969	Il10rb	1
11	58927159	58932158	ENSMUSG00000020490	Btnl10	1
9	38855991	38860990	ENSMUSG00000047667	Olfr26	1
6	122457375	122462374	ENSMUSG00000055093	Gm8430	1
12	109584193	109589192	ENSMUSG00000085925	Rtl1	-1
19	5914827	5919826	ENSMUSG00000110156	Gm42067	1
3	130924366	130929365	ENSMUSG00000105558	Gm5855	-1
9	35285424	35290423	ENSMUSG00000111746	AC160116.2	1
7	121218253	121223252	ENSMUSG00000108502	Gm9240	-1
3	130833455	130838454	ENSMUSG00000106095	2010110G14Rik	-1
10	127220696	127225695	ENSMUSG00000074657	Kif5a	-1
9	35276518	35281517	ENSMUSG00000066771	Gm5614	-1
6	137857341	137862340	ENSMUSG00000030225	Dera	1
3	130876825	130881824	ENSMUSG00000105769	Gm43351	1
8	105895024	105900023	ENSMUSG00000044287	Nrn1l	1
11	96285316	96290315	ENSMUSG00000056648	Hoxb8	1
3	130903044	130908043	ENSMUSG00000104579	5830437K03Rik	1
7	121295853	121300852	ENSMUSG00000108627	Gm45079	1
3	130868778	130873777	ENSMUSG00000104557	Gm36520	1
7	121253764	121258763	ENSMUSG00000108697	4930486N12Rik	-1
7	20073316	20078315	ENSMUSG00000109103	Gm18877	1
14	52753847	52758846	ENSMUSG00000095387	Trav6d-4	1
3	130841462	130846461	ENSMUSG00000104984	Gm5982	-1
7	20073307	20078306	ENSMUSG00000060508	Nlrp9b	1
3	130885562	130890561	ENSMUSG00000105628	Gm43350	1
2	155546847	155551846	ENSMUSG00000093687	Gm20637	1
3	130918483	130923482	ENSMUSG00000106249	Gm43349	-1
10	71515443	71520442	ENSMUSG00000112416	AC121788.4	-1
2	155558181	155563180	ENSMUSG00000027610	Gss	-1
6	67022472	67027471	ENSMUSG00000107869	Gm29848	1
15	102454631	102459630	ENSMUSG00000023047	Amhr2	1
16	91405590	91410589	ENSMUSG00000022971	Ifnar2	1
9	14510578	14515577	ENSMUSG00000004096	Cwc15	1
8	105894909	105899908	ENSMUSG00000036270	Edc4	1
1	190946963	190951962	ENSMUSG00000026634	Angel2	1
5	52443253	52448252	ENSMUSG00000106380	Gm3519	1
5	43802705	43807704	ENSMUSG00000104701	Gm42555	-1
9	37942109	37947108	ENSMUSG00000110675	Olfr879-ps1	1
5	52369651	52374650	ENSMUSG00000045790	Ccdc149	-1
12	76439493	76444492	ENSMUSG00000052221	Ppp1r36	1
5	127617766	127622765	ENSMUSG00000105362	Gm43474	1
5	43843987	43848986	ENSMUSG00000029082	Bst1	1
6	106782475	106787474	ENSMUSG00000013736	Trnt1	1
5	127590664	127595663	ENSMUSG00000029416	Slc15a4	-1
4	140780365	140785364	ENSMUSG00000025328	Padi3	-1
6	50594866	50599865	ENSMUSG00000085776	5430402O13Rik	1
17	69270362	69275361	ENSMUSG00000100572	2410021H03Rik	-1
10	71678841	71683840	ENSMUSG00000112126	AC121788.3	1
10	71606647	71611646	ENSMUSG00000112624	AC121788.6	-1
4	108559422	108564421	ENSMUSG00000034610	Zcchc11	1
10	71590847	71595846	ENSMUSG00000111965	AC121788.1	-1
6	71807997	71812996	ENSMUSG00000052962	Mrpl35	-1
5	107801362	107806361	ENSMUSG00000106288	Gm43593	-1
8	61112605	61117604	ENSMUSG00000086681	Gm16178	-1
5	107869639	107874638	ENSMUSG00000104748	Gm43592	1
5	107844676	107849675	ENSMUSG00000083609	Gm16007	1
6	50568302	50573301	ENSMUSG00000029828	4921507P07Rik	-1
5	107831777	107836776	ENSMUSG00000063447	Ube2d2b	1
2	111482528	111487527	ENSMUSG00000095809	Olfr1290	-1
8	61131347	61136346	ENSMUSG00000031644	Nek1	1
5	107739795	107744794	ENSMUSG00000011831	Evi5	-1
9	11233604	11238603	ENSMUSG00000110942	CT025526.1	-1
7	29794703	29799702	ENSMUSG00000047473	Zfp30	1
3	54805384	54810383	ENSMUSG00000069011	Gm10254	-1
9	11272000	11276999	ENSMUSG00000110734	AC115288.1	-1
12	43364489	43369488	ENSMUSG00000112904	AC154765.1	1
16	18152409	18157408	ENSMUSG00000043811	Rtn4r	1
7	75764038	75769037	ENSMUSG00000097415	AU020206	-1
14	52770393	52775392	ENSMUSG00000094023	Trav7d-4	1
1	38047786	38052785	ENSMUSG00000026082	Rev1	-1
2	125558088	125563087	ENSMUSG00000068394	Cep152	-1
10	102321895	102326894	ENSMUSG00000112342	AC168058.1	1
17	29496112	29501111	ENSMUSG00000024014	Pim1	1
5	43739615	43744614	ENSMUSG00000039753	Fbxl5	-1
10	101731562	101736561	ENSMUSG00000111931	AC153932.1	1
13	40497474	40502473	ENSMUSG00000114248	CT030195.2	1
10	102418015	102423014	ENSMUSG00000111990	AC131720.1	1
9	11528406	11533405	ENSMUSG00000110858	AC154280.1	1
9	11511862	11516861	ENSMUSG00000111503	AC134334.2	-1
17	36094764	36099763	ENSMUSG00000092304	Gm20530	1
9	11541990	11546989	ENSMUSG00000111458	AC134334.1	1
7	75784384	75789383	ENSMUSG00000097116	Gm26729	1
10	93519305	93524304	ENSMUSG00000020017	Hal	1
11	96290163	96295162	ENSMUSG00000038721	Hoxb7	1
14	63367836	63372835	ENSMUSG00000014453	Blk	-1
1	133123676	133128675	ENSMUSG00000102425	Gm26616	-1
12	81584435	81589434	ENSMUSG00000089806	Gm16570	-1
1	133139784	133144783	ENSMUSG00000046062	Ppp1r15b	1
12	81589641	81594640	ENSMUSG00000090244	Gm16572	1
14	41136453	41141452	ENSMUSG00000021789	Sftpa1	1
12	81568557	81573556	ENSMUSG00000002679	Med6	-1
14	49923563	49928562	ENSMUSG00000093825	Olfr723	-1
12	102668017	102673016	ENSMUSG00000096751	Gm28373	-1
3	54892068	54897067	ENSMUSG00000056306	Sertm1	-1
12	102747562	102752561	ENSMUSG00000046675	Tmem251	1
7	80897227	80902226	ENSMUSG00000025723	Nmb	-1
1	64626034	64631033	ENSMUSG00000101832	Gm28982	1
12	102584277	102589276	ENSMUSG00000102953	Gm37019	-1
12	43754615	43759614	ENSMUSG00000112844	AC154313.2	1
12	102748275	102753274	ENSMUSG00000091931	Gon7	-1
9	11970653	11975652	ENSMUSG00000111111	AC124456.1	-1
7	80908149	80913148	ENSMUSG00000081372	Gm16171	1
6	67030096	67035095	ENSMUSG00000036390	Gadd45a	-1
5	127882377	127887376	ENSMUSG00000085328	Gm17131	1
7	75874132	75879131	ENSMUSG00000055652	Klhl25	1
7	80899889	80904888	ENSMUSG00000025724	Sec11a	-1
5	127878491	127883490	ENSMUSG00000061331	Gm17132	1
5	128234382	128239381	ENSMUSG00000104581	Gm42497	-1
12	102563582	102568581	ENSMUSG00000057963	Itpk1	-1
13	12264426	12269425	ENSMUSG00000052374	Actn2	-1
5	128290628	128295627	ENSMUSG00000105772	Gm42496	-1
5	141590985	141595984	ENSMUSG00000085540	Gm16036	-1
5	128342779	128347778	ENSMUSG00000105857	Gm42817	1
18	59076963	59081962	ENSMUSG00000050875	A730017C20Rik	1
13	114447262	114452261	ENSMUSG00000021765	Fst	-1
5	127776630	127781629	ENSMUSG00000034310	Tmem132d	-1
9	109511388	109516387	ENSMUSG00000104572	Fbxw23	-1
10	79521430	79526429	ENSMUSG00000052151	Plpp2	-1
6	147070060	147075059	ENSMUSG00000072662	Mansc4	-1
4	108479171	108484170	ENSMUSG00000083783	Gm12739	-1
4	108516818	108521817	ENSMUSG00000085093	Gm12737	1
3	79289849	79294848	ENSMUSG00000102545	6430573P05Rik	1
6	67080655	67085654	ENSMUSG00000087231	E230016M11Rik	1
9	37968584	37973583	ENSMUSG00000110535	Olfr880-ps1	1
9	38869646	38874645	ENSMUSG00000111453	CT025680.5	1
9	37996409	38001408	ENSMUSG00000060583	Olfr881	1
X	108732016	108737015	ENSMUSG00000063663	Brwd3	-1
9	44405159	44410158	ENSMUSG00000043923	Ccdc84	-1
9	12234377	12239376	ENSMUSG00000111810	AC146296.1	1
9	38878177	38883176	ENSMUSG00000064333	Olfr926	1
9	109547602	109552601	ENSMUSG00000074060	Fbxw15	-1
9	38001158	38006157	ENSMUSG00000110705	Gm45701	1
6	106775201	106780200	ENSMUSG00000005362	Crbn	-1
16	10045731	10050730	ENSMUSG00000098100	Gm7572	1
9	38004896	38009895	ENSMUSG00000110513	Olfr882-ps1	1
13	40533948	40538947	ENSMUSG00000114215	CT030195.1	1
13	23860717	23865716	ENSMUSG00000036083	Slc17a3	1
9	38026738	38031737	ENSMUSG00000094461	Olfr883	1
14	52775616	52780615	ENSMUSG00000105920	Gm5408	1
14	49955023	49960022	ENSMUSG00000096254	Olfr724	-1
6	147112779	147117778	ENSMUSG00000040102	Klhl42	1
13	40554320	40559319	ENSMUSG00000114198	AC158529.1	-1
14	52778996	52783995	ENSMUSG00000076770	Trav8d-1	1
1	64652757	64657756	ENSMUSG00000100437	Gm29152	1
2	155542040	155547039	ENSMUSG00000086529	Acss2os	-1
5	128447732	128452731	ENSMUSG00000106275	Gm42495	1
17	36089968	36094967	ENSMUSG00000092224	Gm8815	-1
8	70072348	70077347	ENSMUSG00000011306	Sugp1	1
2	155594956	155599955	ENSMUSG00000085010	Gssos1	1
5	128449783	128454782	ENSMUSG00000104727	Gm42500	1
9	38887240	38892239	ENSMUSG00000111420	CT025680.4	-1
11	99644599	99649598	ENSMUSG00000078130	Gm11555	-1
5	128511115	128516114	ENSMUSG00000104980	4930573I07Rik	-1
2	155542938	155547937	ENSMUSG00000093624	Mipep-ps	1
13	114462048	114467047	ENSMUSG00000114935	AC110817.1	1
16	10040759	10045758	ENSMUSG00000098170	Gm3890	-1
9	120070623	120075622	ENSMUSG00000111792	AC117245.5	1
9	119988093	119993092	ENSMUSG00000111639	AC117245.4	1
9	38895817	38900816	ENSMUSG00000111799	CT025680.7	1
5	115796677	115801676	ENSMUSG00000083833	Gm13841	-1
11	99652949	99657948	ENSMUSG00000069718	Gm11563	-1
5	128521633	128526632	ENSMUSG00000105172	Gm42499	1
11	58927288	58932287	ENSMUSG00000020496	Rnf187	-1
1	64725645	64730644	ENSMUSG00000070871	Ccnyl1	1
11	88256991	88261990	ENSMUSG00000108634	Gm38534	1
9	120008755	120013754	ENSMUSG00000079243	Xirp1	-1
11	99657893	99662892	ENSMUSG00000082020	Gm14182	-1
7	143758710	143763709	ENSMUSG00000050276	Mrgprg	-1
12	102736732	102741731	ENSMUSG00000041716	Gm20604	-1
17	27746232	27751231	ENSMUSG00000056692	D17Wsu92e	-1
16	10174912	10179911	ENSMUSG00000039209	Rpl39l	1
4	63954785	63959784	ENSMUSG00000028364	Tnc	-1
3	155079918	155084917	ENSMUSG00000053870	Fpgt	-1
5	128574106	128579105	ENSMUSG00000072591	5930412G12Rik	-1
11	77150526	77155525	ENSMUSG00000102038	Gm12345	1
11	77102852	77107851	ENSMUSG00000082550	Gm12344	-1
13	40637607	40642606	ENSMUSG00000114322	AC123834.1	-1
12	102777708	102782707	ENSMUSG00000041712	Ubr7	1
9	119896616	119901615	ENSMUSG00000052336	Cx3cr1	-1
11	77084915	77089914	ENSMUSG00000050944	Efcab5	-1
7	80905373	80910372	ENSMUSG00000109390	Gm45718	-1
16	23614223	23619222	ENSMUSG00000033355	Rtp4	1
9	109536701	109541700	ENSMUSG00000105948	Gm43089	-1
9	109552781	109557780	ENSMUSG00000104674	Gm42756	1
9	38902173	38907172	ENSMUSG00000111708	CT025680.6	-1
9	109567732	109572731	ENSMUSG00000106495	Gm42755	-1
6	147175117	147180116	ENSMUSG00000080760	Gm7571	1
16	44915841	44920840	ENSMUSG00000090176	Cd200r2	1
5	123511883	123516882	ENSMUSG00000029431	B3gnt4	1
9	109596116	109601115	ENSMUSG00000062275	Fbxw24	-1
5	30366491	30371490	ENSMUSG00000106311	Gm43755	1
9	38050138	38055137	ENSMUSG00000095893	Olfr884	1
X	93976069	93981068	ENSMUSG00000083114	Gm14790	-1
5	30366696	30371695	ENSMUSG00000073102	Drc1	1
16	23560082	23565081	ENSMUSG00000109783	Gm45338	1
5	123504765	123509764	ENSMUSG00000029433	Diablo	-1
X	93983318	93988317	ENSMUSG00000080995	Gm15165	-1
5	128591585	128596584	ENSMUSG00000105059	Gm42498	-1
7	30724775	30729774	ENSMUSG00000061099	Gapdhs	-1
4	130019256	130024255	ENSMUSG00000085517	Gm12963	-1
X	94024627	94029626	ENSMUSG00000081055	Gm6987	1
9	38062252	38067251	ENSMUSG00000096424	Olfr885	1
1	162824561	162829560	ENSMUSG00000040181	Fmo1	-1
9	119966163	119971162	ENSMUSG00000032515	Csrnp1	-1
4	34920521	34925520	ENSMUSG00000083956	Gm12361	1
19	53084393	53089392	ENSMUSG00000099988	1700054A03Rik	1
9	38070749	38075748	ENSMUSG00000110602	Olfr886-ps1	1
1	64674871	64679870	ENSMUSG00000087213	2810408I11Rik	-1
12	102714977	102719976	ENSMUSG00000100006	Gm21971	-1
4	34936008	34941007	ENSMUSG00000082709	Gm12362	-1
10	127074797	127079796	ENSMUSG00000112639	AC134329.1	1
12	102759323	102764322	ENSMUSG00000114106	AC132315.1	-1
X	136803234	136808233	ENSMUSG00000082214	Gm15009	1
4	105369454	105374453	ENSMUSG00000081819	Gm12722	-1
12	102618517	102623516	ENSMUSG00000095174	Gm20069	1
11	99660043	99665042	ENSMUSG00000075566	Krtap4-6	-1
8	99821987	99826986	ENSMUSG00000109939	Gm19232	-1
17	27785244	27790243	ENSMUSG00000080731	Rps2-ps9	1
4	105511683	105516682	ENSMUSG00000083128	Gm12723	1
2	168743332	168748331	ENSMUSG00000027547	Sall4	-1
X	136727942	136732941	ENSMUSG00000031422	Morf4l2	-1
12	102714975	102719974	ENSMUSG00000098530	Gm28051	-1
3	47258078	47263077	ENSMUSG00000103491	Gm10730	-1
11	99679134	99684133	ENSMUSG00000082900	Gm11557	1
18	38714514	38719513	ENSMUSG00000099488	Gm19774	1
4	105578941	105583940	ENSMUSG00000082061	Gm12726	1
13	55820051	55825050	ENSMUSG00000021506	Pitx1	-1
8	100032103	100037102	ENSMUSG00000071041	Impdh2-ps	1
9	38090738	38095737	ENSMUSG00000096167	Olfr887	1
18	38988635	38993634	ENSMUSG00000086991	Gm15334	-1
11	99678618	99683617	ENSMUSG00000082344	4930415H17Rik	-1
12	102737230	102742229	ENSMUSG00000096458	Moap1	-1
19	37427909	37432908	ENSMUSG00000102353	Gm38345	-1
10	41514287	41519286	ENSMUSG00000078451	Ppil6	1
10	35065313	35070312	ENSMUSG00000111042	AC099761.1	1
14	50029314	50034313	ENSMUSG00000068437	Olfr725	-1
18	38712528	38717527	ENSMUSG00000083766	Gm15335	-1
11	99685588	99690587	ENSMUSG00000078276	Gm14190	-1
4	105794712	105799711	ENSMUSG00000083780	Gm12728	1
8	100060621	100065620	ENSMUSG00000081383	Gm5742	1
18	38833673	38838672	ENSMUSG00000036585	Fgf1	-1
10	34898821	34903820	ENSMUSG00000110935	AC138292.1	1
2	119354382	119359381	ENSMUSG00000027313	Chac1	1
4	106083714	106088713	ENSMUSG00000085790	Gm12729	-1
X	94069631	94074630	ENSMUSG00000079509	Zfx	-1
9	38111382	38116381	ENSMUSG00000095527	Olfr888	1
3	47454629	47459628	ENSMUSG00000103798	Gm2229	-1
4	106099283	106104282	ENSMUSG00000082768	Gm12727	1
9	109640122	109645121	ENSMUSG00000094992	Fbxw25	-1
4	106131111	106136110	ENSMUSG00000081189	Hspd1-ps4	-1
13	55830360	55835359	ENSMUSG00000100096	Gm28760	-1
7	30745930	30750929	ENSMUSG00000097320	Tmem147os	1
13	34074075	34079074	ENSMUSG00000038286	Bphl	1
7	19153543	19158542	ENSMUSG00000040824	Snrpd2	1
2	139758582	139763581	ENSMUSG00000074766	Ism1	1
11	99713892	99718891	ENSMUSG00000083581	Gm14186	-1
11	99730328	99735327	ENSMUSG00000078270	Gm14193	1
2	50409614	50414613	ENSMUSG00000082483	Gm13486	1
10	127093170	127098169	ENSMUSG00000025422	Agap2	1
4	120901661	120906660	ENSMUSG00000082200	Gm12871	1
2	50433968	50438967	ENSMUSG00000085862	Gm13483	1
5	142284070	142289069	ENSMUSG00000097947	Gm26970	1
11	99729213	99734212	ENSMUSG00000078269	Gm14180	-1
4	34944074	34949073	ENSMUSG00000073910	Mob3b	-1
7	30756135	30761134	ENSMUSG00000046056	Sbsn	1
1	195131811	195136810	ENSMUSG00000026616	Cr2	-1
11	84417855	84422854	ENSMUSG00000018697	Aatf	-1
11	99758933	99763932	ENSMUSG00000078263	Gm14188	-1
2	50516682	50521681	ENSMUSG00000081457	Gm13488	-1
9	120005107	120010106	ENSMUSG00000111369	AC117245.2	1
9	109671734	109676733	ENSMUSG00000074059	Fbxw18	-1
6	90454711	90459710	ENSMUSG00000107605	Gm44117	-1
